episode,total_env_steps,episode_reward,avg_reward_100,epsilon,mean_loss,wall_clock_s,grad_steps,w,lam,eval_mean_reward,eval_std_reward,entropy,beta,value_loss,explained_variance
113,2797,14.0,23.89,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
114,2822,25.0,23.99,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
115,2857,35.0,24.23,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
116,2907,50.0,24.47,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
117,2936,29.0,24.29,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
118,2955,19.0,24.12,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
119,2972,17.0,24.07,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
120,3000,28.0,23.93,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
121,3032,32.0,24.07,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
122,3050,18.0,23.48,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
123,3070,20.0,23.5,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
124,3095,25.0,23.6,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
125,3130,35.0,23.32,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
126,3142,12.0,23.23,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
127,3167,25.0,23.34,,21.15231466293335,1.834798812866211,8,,"1.075052,1.062033,1.078891,0.941014",,,0.688150,1.012653,42.341965,0.327415
128,3180,13.0,22.99,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
129,3229,49.0,23.14,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
130,3299,70.0,23.72,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
131,3310,11.0,23.69,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
132,3333,23.0,23.8,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
133,3348,15.0,23.75,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
134,3379,31.0,23.93,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
135,3400,21.0,23.87,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
136,3420,20.0,23.63,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
137,3437,17.0,23.53,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
138,3462,25.0,23.69,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
139,3483,21.0,23.45,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
140,3528,45.0,23.67,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
141,3542,14.0,23.7,,20.962656444973415,2.1033661365509033,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
142,3554,12.0,23.54,,20.962656444973415,2.1043803691864014,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
143,3577,23.0,23.65,,20.962656444973415,2.1043803691864014,9,,"1.083451,1.067882,1.088555,0.932858",,,0.683809,1.033238,38.909626,0.207766
144,3606,29.0,23.67,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
145,3648,42.0,23.61,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
146,3691,43.0,23.64,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
147,3704,13.0,23.58,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
148,3729,25.0,23.67,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
149,3771,42.0,23.77,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",57.6,17.499714283381888,0.686675,1.057841,37.470959,0.349086
150,3786,15.0,23.81,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
151,3833,47.0,23.93,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
152,3846,13.0,23.8,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
153,3874,28.0,23.93,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
154,3916,42.0,24.21,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
155,3927,11.0,24.22,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
156,3942,15.0,24.13,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
157,3971,29.0,24.31,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
158,4001,30.0,24.26,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
159,4023,22.0,24.23,,20.73941135406494,2.322998523712158,10,,"1.091923,1.073372,1.098194,0.924649",,,0.686675,1.057841,37.470959,0.349086
160,4043,20.0,24.21,,20.867674567482688,2.5343830585479736,11,,"1.100074,1.079767,1.107892,0.917509",,,0.680915,1.095706,44.340336,0.430718
161,4065,22.0,24.33,,20.867674567482688,2.5343830585479736,11,,"1.100074,1.079767,1.107892,0.917509",,,0.680915,1.095706,44.340336,0.430718
162,4083,18.0,24.37,,20.867674567482688,2.5353832244873047,11,,"1.100074,1.079767,1.107892,0.917509",,,0.680915,1.095706,44.340336,0.430718
