episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
221,31899,1520,914.45,0.02,0.1410487803189378,7774,837.4,8.768104553222656,8.967771530151367,9.310981750488281,1.1053444147109985
222,32041,567,909.2,0.02,0.14111066982150078,7810,841.0,8.84823226928711,8.965898513793945,9.445401191711426,1.1084935665130615
223,32367,1303,917.5,0.02,0.12851498510550569,7891,849.4,8.635985374450684,9.015691757202148,9.343162536621094,1.0997898578643799
224,32613,981,914.1,0.02,0.1419369883895401,7953,855.8,8.581048965454102,8.972320556640625,9.395611763000488,1.1043516397476196
225,32767,613,897.95,0.02,0.1461579569272305,7991,859.7,8.80043888092041,9.024486541748047,9.435324668884277,1.1022238731384277
226,32825,231,835.55,0.02,0.15310985048611958,8006,861.2,8.705804824829102,9.007410049438477,9.447251319885254,1.1026047468185425
227,33059,934,817.2,0.02,0.15138571221252967,8064,867.2,8.7884521484375,9.097983360290527,9.52531909942627,1.101293921470642
228,33310,1002,822.9,0.02,0.1689268114666144,8127,873.6,8.711261749267578,9.077595710754395,9.50618839263916,1.0971144437789917
229,33501,763,814.95,0.02,0.1408302108369147,8175,878.7,8.756796836853027,9.02251148223877,9.415427207946777,1.0899243354797363
230,33548,185,779.5,0.02,0.13952619582414627,8187,879.9,8.833342552185059,9.030285835266113,9.540645599365234,1.093064785003662
231,33609,243,727.25,0.02,0.16787627935409546,8202,881.4,8.702900886535645,9.039121627807617,9.498416900634766,1.0944920778274536
232,33866,1027,744.15,0.02,0.12727036292199045,8266,888.1,8.767065048217773,8.955373764038086,9.451713562011719,1.096636176109314
233,34113,984,725.2,0.02,0.1338744380721642,8328,894.6,8.690055847167969,9.042046546936035,9.39350700378418,1.0928725004196167
