episode,env_steps,score,ma20,epsilon,mean_loss,grad_steps,wall_clock_s,w0,w1,w2,lam_mean
222,11591,185,190.2,0.05,0.8559899917719039,2698,421.1,10.340256690979004,10.079634666442871,10.73709774017334,0.8206620216369629
223,11651,237,192.8,0.05,0.33086202004924414,2713,423.7,10.328012466430664,10.174412727355957,10.753992080688477,0.8222923278808594
224,11698,185,192.7,0.05,0.7071458199061453,2725,425.9,10.351738929748535,10.074063301086426,10.77620792388916,0.8202536702156067
225,11745,185,192.7,0.05,0.8078173507625858,2737,427.9,10.299960136413574,10.035917282104492,10.777217864990234,0.8205404281616211
226,11792,185,192.7,0.05,0.9047077684663236,2749,430.0,10.322370529174805,10.052002906799316,10.809073448181152,0.8202899098396301
227,11840,189,192.9,0.05,1.550909509882331,2761,432.2,10.252622604370117,10.096729278564453,10.731107711791992,0.8220534324645996
228,11887,185,188.0,0.05,0.776381867853078,2772,434.3,10.248064041137695,10.134881973266602,10.715337753295898,0.8229239583015442
229,11934,185,188.0,0.05,0.893288683379069,2784,436.6,10.331303596496582,10.10988712310791,10.778905868530273,0.8214946389198303
230,11981,185,188.0,0.05,0.8922784428965921,2796,438.9,10.32689094543457,10.037911415100098,10.832356452941895,0.8206450343132019
231,12027,182,188.0,0.05,1.270607658407905,2807,440.8,10.23974609375,10.024665832519531,10.83802318572998,0.8219913840293884
232,12073,182,187.85,0.05,0.5710002614650875,2819,442.8,10.214409828186035,10.02265453338623,10.809924125671387,0.8223934173583984
233,12120,187,187.95,0.05,0.6202239023987204,2831,444.8,10.279268264770508,10.126705169677734,10.779240608215332,0.8227278590202332
234,12168,191,188.25,0.05,0.4033935734963355,2843,446.9,10.3707857131958,10.178791999816895,10.794331550598145,0.8219490051269531
235,12215,185,188.25,0.05,0.9911248846487566,2854,448.7,10.313483238220215,10.046360969543457,10.804405212402344,0.8206961750984192
236,12262,185,188.25,0.05,0.5998064402956516,2866,450.6,10.323870658874512,10.069952011108398,10.815768241882324,0.8206831812858582
237,12332,278,192.65,0.05,0.7850751620199945,2884,453.6,10.256645202636719,10.1671781539917,10.772472381591797,0.822972297668457
238,12379,185,192.55,0.05,0.3495682261206887,2895,455.5,10.310171127319336,10.154083251953125,10.784799575805664,0.8219361901283264
239,12462,330,199.8,0.05,0.7923355439589137,2916,459.3,10.280037879943848,10.143625259399414,10.702990531921387,0.8220016956329346
240,12510,188,199.95,0.05,0.8852256233803928,2928,461.6,10.293731689453125,10.167486190795898,10.7042818069458,0.8222779631614685
241,12557,185,199.95,0.05,0.5923429615795612,2940,463.9,10.32750129699707,10.147684097290039,10.671693801879883,0.8213930130004883
242,12605,190,200.2,0.05,0.5924101396425007,2952,465.9,10.331101417541504,10.184971809387207,10.689102172851562,0.821944534778595
243,12652,187,197.7,0.05,0.39907913488180685,2964,468.0,10.362363815307617,10.186928749084473,10.657276153564453,0.8215338587760925
244,12722,279,202.4,0.05,0.9762604827170863,2981,470.9,10.289471626281738,10.128158569335938,10.643918991088867,0.821357011795044
245,12769,185,202.4,0.05,0.6040276484563947,2993,473.0,10.326998710632324,10.156094551086426,10.685534477233887,0.8215477466583252
246,12816,185,202.4,0.05,1.1928243522997946,3005,475.2,10.2782621383667,10.14011001586914,10.718188285827637,0.8219826817512512
247,12863,185,202.2,0.05,0.7438023419923742,3016,477.2,10.303740501403809,10.073445320129395,10.710868835449219,0.8204968571662903
248,12910,185,202.2,0.05,0.5683609150970975,3028,479.4,10.269709587097168,10.055500984191895,10.684616088867188,0.8206880688667297
249,12957,187,202.3,0.05,0.5074813949565092,3040,481.5,10.247486114501953,10.160003662109375,10.712905883789062,0.8230058550834656
250,13004,185,202.3,0.05,0.7064164213758583,3052,483.6,10.347258567810059,10.126816749572754,10.778790473937988,0.8213263154029846
251,13051,185,202.45,0.05,0.3226812343451787,3063,485.6,10.29063892364502,10.054048538208008,10.769759178161621,0.8211985230445862
252,13098,185,202.6,0.05,1.0288456465738516,3075,488.1,10.220821380615234,10.008009910583496,10.72719669342041,0.821406364440918
253,13145,187,202.6,0.05,0.41249355549613637,3087,490.3,10.250036239624023,10.125188827514648,10.705921173095703,0.8227531909942627
254,13193,189,202.5,0.05,0.899213197020193,3099,492.3,10.326918601989746,10.17662525177002,10.752037048339844,0.8225755095481873
255,13251,230,204.75,0.05,0.5148359760642052,3113,494.6,10.260159492492676,10.115215301513672,10.791304588317871,0.8223950862884521
256,13298,185,204.75,0.05,0.6985952794881692,3125,496.7,10.30501937866211,10.081269264221191,10.78188419342041,0.8210968971252441
257,13345,185,200.1,0.05,0.5816923929572416,3137,498.7,10.278965950012207,10.10952091217041,10.704144477844238,0.82177734375
258,13392,185,200.1,0.05,0.8379502528502295,3149,500.7,10.252046585083008,10.021455764770508,10.713399887084961,0.8206749558448792
259,13439,185,192.85,0.05,0.8122859722511335,3160,502.6,10.249229431152344,10.048258781433105,10.67485237121582,0.8208961486816406
260,13486,185,192.7,0.05,1.0286049970115225,3172,504.5,10.236566543579102,10.069393157958984,10.689781188964844,0.8215041756629944
261,13568,326,199.75,0.05,0.6976644082793168,3193,507.8,10.336770057678223,10.220093727111816,10.791749954223633,0.8231008648872375
262,13615,185,199.5,0.05,0.5628057718700306,3204,509.7,10.304852485656738,10.112547874450684,10.806671142578125,0.8219833374023438
263,13687,287,204.5,0.05,0.8638081557259688,3222,512.5,10.309144020080566,10.120586395263672,10.748098373413086,0.8217270970344543
264,13734,185,199.8,0.05,0.593273340666201,3234,514.4,10.26734733581543,10.14751148223877,10.684178352355957,0.8225346207618713
265,13781,186,199.85,0.05,0.9730657767504454,3246,516.5,10.32577896118164,10.179211616516113,10.631240844726562,0.8222994804382324
266,13828,185,199.85,0.05,0.5725567052916934,3258,518.5,10.324788093566895,10.072528839111328,10.629289627075195,0.8202618956565857
267,13875,185,199.85,0.05,0.5293045291169123,3269,520.4,10.258699417114258,10.122353553771973,10.621047019958496,0.8217423558235168
268,13923,189,200.05,0.05,1.0971118472516537,3281,522.5,10.281519889831543,10.157917022705078,10.687785148620605,0.8223633170127869
269,13970,186,200.0,0.05,0.89159477998813,3293,524.5,10.334050178527832,10.184737205505371,10.748831748962402,0.8224756121635437
270,14017,185,200.0,0.05,0.8673860385703543,3305,526.6,10.29256820678711,10.078444480895996,10.682283401489258,0.8215175271034241
271,14075,229,202.2,0.05,0.43537649884819984,3319,529.0,10.264225006103516,10.172548294067383,10.69804859161377,0.8236780166625977
272,14122,186,202.25,0.05,0.4915031863686939,3331,531.1,10.374295234680176,10.277358055114746,10.699231147766113,0.8243573307991028
273,14169,185,202.15,0.05,0.6086162312809998,3343,533.1,10.313865661621094,10.127808570861816,10.687888145446777,0.822499692440033
274,14216,185,201.95,0.05,0.6147346310317516,3355,535.0,10.228918075561523,10.152307510375977,10.717789649963379,0.8236613869667053
275,14263,186,199.75,0.05,0.44960320965302264,3366,536.8,10.374849319458008,10.257621765136719,10.699484825134277,0.8230836987495422
276,14310,185,199.75,0.05,0.9112524640125533,3378,538.9,10.32593822479248,10.21448802947998,10.713695526123047,0.8225178718566895
277,14357,185,199.75,0.05,0.5963390027172863,3390,540.9,10.26954460144043,10.179642677307129,10.76308822631836,0.8221963047981262
278,14404,185,199.75,0.05,0.5995735355342428,3402,542.9,10.345743179321289,10.165312767028809,10.82483196258545,0.8206470608711243
279,14450,182,199.6,0.05,0.2124256938907572,3413,544.8,10.280755043029785,10.10645580291748,10.838815689086914,0.8206734657287598
280,14497,185,199.6,0.05,0.9439949244260788,3425,546.8,10.210309028625488,9.986720085144043,10.794839859008789,0.8201116919517517
281,14543,182,192.4,0.05,0.33273427334444766,3436,548.7,10.236268997192383,10.096490859985352,10.80997371673584,0.8213365077972412
282,14605,244,195.35,0.05,0.5946824310922239,3452,551.3,10.350417137145996,10.220379829406738,10.765237808227539,0.8214719891548157
283,14652,185,190.25,0.05,0.6082404266344383,3464,553.2,10.401529312133789,10.229084968566895,10.734818458557129,0.8207916617393494
284,14699,185,190.25,0.05,0.5340649566867135,3475,555.0,10.287840843200684,10.065893173217773,10.743979454040527,0.8199364542961121
285,14746,185,190.2,0.05,0.5163882415848396,3487,556.9,10.237508773803711,10.15695571899414,10.802210807800293,0.8218470215797424
286,14793,186,190.25,0.05,0.7178280715209743,3499,558.6,10.32992172241211,10.226582527160645,10.849090576171875,0.821189820766449
287,14840,185,190.25,0.05,0.3980460095590388,3511,560.5,10.342816352844238,10.178651809692383,10.865610122680664,0.8202967643737793
288,14886,182,189.9,0.05,0.32182671104568394,3522,562.2,10.273396492004395,10.121103286743164,10.872299194335938,0.8207378387451172
289,14933,185,189.85,0.05,0.6630443819643309,3534,564.0,10.301447868347168,10.079371452331543,10.846938133239746,0.8197036385536194
290,14979,182,189.7,0.05,0.4399385235843841,3545,565.9,10.299355506896973,10.173541069030762,10.858959197998047,0.8209105134010315
291,15027,190,187.75,0.05,0.7788931015723696,3557,567.7,10.297013282775879,10.172585487365723,10.850377082824707,0.8208949565887451
292,15074,185,187.7,0.05,0.4925839197821915,3569,569.5,10.309366226196289,10.085729598999023,10.857128143310547,0.8194761276245117
293,15122,191,188.0,0.05,0.666123094696862,3581,571.5,10.295124053955078,10.172893524169922,10.815531730651855,0.8208346366882324
294,15169,185,188.0,0.05,0.8706822514844438,3593,573.5,10.256734848022461,10.215757369995117,10.757843971252441,0.8218920826911926
295,15217,190,188.2,0.05,1.0618232435857256,3605,575.4,10.251420974731445,10.160446166992188,10.800169944763184,0.821032702922821
296,15276,235,190.7,0.05,0.7140847682952881,3620,577.8,10.327396392822266,10.169382095336914,10.834670066833496,0.8199589848518372
297,15323,185,190.7,0.05,0.3190837876490233,3631,579.8,10.364089965820312,10.168195724487305,10.826665878295898,0.819287121295929
298,15370,185,190.7,0.05,0.8651082308885331,3643,581.6,10.240119934082031,10.159791946411133,10.813610076904297,0.8210239410400391
299,15418,189,191.05,0.05,0.40848003498589,3655,583.5,10.32927131652832,10.2152099609375,10.799741744995117,0.8207118511199951
300,15466,191,191.35,0.05,0.8761936014925595,3667,585.3,10.326001167297363,10.219634056091309,10.713438987731934,0.8206987380981445
301,15513,185,191.5,0.05,0.31408077183489996,3679,587.2,10.315269470214844,10.225591659545898,10.716224670410156,0.8210272192955017
302,15560,185,188.55,0.05,0.6757919550485288,3691,589.0,10.368163108825684,10.185003280639648,10.76022720336914,0.8197250962257385
303,15619,233,190.95,0.05,0.2028781710126038,3705,591.2,10.31751537322998,10.257369995117188,10.805651664733887,0.821506917476654
304,15666,185,190.95,0.05,1.2463265967865784,3717,593.1,10.269876480102539,10.20042610168457,10.809901237487793,0.8212277293205261
305,15713,185,190.95,0.05,0.762113950525721,3729,595.0,10.311310768127441,10.101109504699707,10.818254470825195,0.8189989924430847
306,15760,185,190.9,0.05,0.6767104938626289,3741,597.0,10.334884643554688,10.136449813842773,10.786299705505371,0.8191282153129578
307,15807,185,190.9,0.05,1.4301280760290949,3752,598.8,10.284092903137207,10.19752311706543,10.696662902832031,0.8206744194030762
308,15878,282,195.9,0.05,1.0331775651623805,3770,601.6,10.252788543701172,10.226566314697266,10.655172348022461,0.822077751159668
309,15925,185,195.9,0.05,0.8802138178919753,3782,603.4,10.338411331176758,10.259920120239258,10.72192668914795,0.8221027255058289
310,15972,185,196.05,0.05,0.5976681055811545,3794,605.1,10.324131965637207,10.253582000732422,10.738542556762695,0.8222126364707947
311,16031,232,198.15,0.05,0.586254042240658,3808,607.2,10.30711841583252,10.192781448364258,10.813136100769043,0.8210434317588806
312,16077,182,198.0,0.05,1.1406133425577234,3820,608.9,10.272727012634277,10.156712532043457,10.831680297851562,0.8207435011863708
313,16135,231,200.0,0.05,0.8309073578566313,3834,610.9,10.250612258911133,10.209342956542969,10.822288513183594,0.8219378590583801
314,16182,185,200.0,0.05,0.7855309483129531,3846,612.7,10.349830627441406,10.22459888458252,10.861664772033691,0.8208518624305725
315,16229,185,199.75,0.05,0.8617768602562137,3858,614.5,10.33694076538086,10.131254196166992,10.846970558166504,0.8197786808013916
316,16275,182,197.1,0.05,0.9206665242937478,3869,616.1,10.27013874053955,10.075977325439453,10.867932319641113,0.8199102282524109
317,16321,182,196.95,0.05,0.6831421892469128,3881,618.0,10.281759262084961,10.177146911621094,10.901402473449707,0.8213610649108887
318,16367,182,196.8,0.05,0.42043966465544974,3892,619.9,10.333772659301758,10.195196151733398,10.914595603942871,0.8209571242332458
319,16413,182,196.45,0.05,0.5740875426951485,3904,621.9,10.351850509643555,10.199037551879883,10.868078231811523,0.8209037780761719
320,16471,229,198.35,0.05,0.7433787084384156,3918,624.4,10.331754684448242,10.251044273376465,10.729366302490234,0.8223564028739929
321,16518,185,198.35,0.05,0.9466094211675227,3930,626.2,10.304008483886719,10.269006729125977,10.685571670532227,0.8231127262115479
322,16565,185,198.35,0.05,0.9631672169392308,3942,628.1,10.304429054260254,10.262123107910156,10.64912223815918,0.8228738307952881
323,16612,184,195.9,0.05,0.965811527450569,3954,629.9,10.35303020477295,10.198893547058105,10.706903457641602,0.8204299807548523
324,16660,190,196.15,0.05,0.5012849896835784,3966,631.7,10.292905807495117,10.206169128417969,10.808554649353027,0.8210887908935547
325,16719,233,198.55,0.05,0.9132560586024608,3980,633.6,10.333566665649414,10.243522644042969,10.847600936889648,0.8213326334953308
326,16766,186,198.6,0.05,1.343920691171661,3992,635.4,10.300496101379395,10.203372955322266,10.816043853759766,0.821368396282196
327,16812,182,198.45,0.05,0.6650730054825544,4004,637.1,10.269060134887695,10.13180160522461,10.834981918334961,0.8207207322120667
328,16858,182,193.45,0.05,0.6963900530880148,4015,638.7,10.181636810302734,10.123139381408691,10.77777099609375,0.8218342661857605
329,16905,187,193.55,0.05,0.974918958886216,4027,640.6,10.129886627197266,10.112460136413574,10.709826469421387,0.8222197890281677
330,16952,186,193.6,0.05,0.6244120125969251,4039,642.3,10.163045883178711,10.128779411315918,10.720304489135742,0.8220791816711426
331,16998,182,191.1,0.05,0.6930056735026565,4050,643.9,10.17465591430664,10.102592468261719,10.765765190124512,0.8216578364372253
332,17044,182,191.1,0.05,0.8892549561957518,4062,645.8,10.173171043395996,10.083955764770508,10.814188003540039,0.821583092212677
333,17103,234,191.25,0.05,0.9930477088450321,4076,648.0,10.188565254211426,10.152507781982422,10.649232864379883,0.821751058101654
334,17186,328,198.4,0.05,0.5261693715694404,4097,651.0,10.222820281982422,10.140817642211914,10.66014575958252,0.8208654522895813
335,17234,188,198.55,0.05,0.8795897221813599,4109,652.8,10.27838134765625,10.053607940673828,10.707303047180176,0.8179621696472168
336,17305,283,203.6,0.05,0.7310920457045237,4127,655.3,10.162487030029297,10.168835639953613,10.709929466247559,0.8226920962333679
337,17352,185,203.75,0.05,0.45378452399745584,4139,657.3,10.228920936584473,10.105720520019531,10.702909469604492,0.8200958371162415
338,17399,185,203.9,0.05,1.0672707151282916,4150,659.2,10.212873458862305,10.121942520141602,10.724688529968262,0.8208945393562317
339,17446,185,204.05,0.05,0.2834426495246589,4162,661.1,10.255165100097656,10.171515464782715,10.724099159240723,0.8213069438934326
340,17494,191,202.15,0.05,0.5516058141947724,4174,663.1,10.224287986755371,10.19676399230957,10.721780776977539,0.8223372101783752
341,17541,185,202.15,0.05,0.9683313122562444,4186,664.9,10.212259292602539,10.115495681762695,10.62251091003418,0.8205646872520447
342,17588,185,202.15,0.05,0.9867608199516932,4198,666.6,10.222685813903809,10.123539924621582,10.577112197875977,0.8205533623695374
343,17635,184,202.15,0.05,0.41543209620497445,4209,668.2,10.268674850463867,10.206949234008789,10.618330955505371,0.8219453692436218
344,17682,185,201.9,0.05,0.9769014057237655,4221,670.0,10.245193481445312,10.100079536437988,10.727836608886719,0.8198142051696777
345,17729,185,199.5,0.05,0.6471476351531843,4233,671.8,10.234452247619629,10.14565658569336,10.778249740600586,0.8208277821540833
346,17788,235,201.95,0.05,0.7169329569985469,4248,673.9,10.164875030517578,10.175976753234863,10.748332023620605,0.8226452469825745
347,17835,185,202.1,0.05,0.9600604836067016,4259,675.5,10.233026504516602,10.072422981262207,10.72439193725586,0.8190402388572693
348,17881,182,202.1,0.05,0.6554472198088964,4271,677.2,10.178180694580078,10.177154541015625,10.757529258728027,0.8228127360343933
349,17952,280,206.75,0.05,0.8307820415745178,4289,679.8,10.193021774291992,10.16415023803711,10.70025634765625,0.8223091959953308
350,17999,185,206.7,0.05,0.6726740187203343,4300,681.4,10.210304260253906,10.146232604980469,10.74389934539795,0.8218967914581299
351,18046,185,206.85,0.05,0.5474237037512163,4312,683.2,10.255102157592773,10.169185638427734,10.769871711730957,0.8216900825500488
352,18093,185,207.0,0.05,0.6326262349054256,4324,684.9,10.255837440490723,10.212295532226562,10.772404670715332,0.8226563334465027
353,18140,185,204.55,0.05,1.1603566012345254,4336,686.6,10.20198917388916,10.116815567016602,10.67756175994873,0.8219454884529114
354,18187,185,197.4,0.05,0.5066335914148525,4347,688.1,10.225872993469238,10.203604698181152,10.707549095153809,0.8239133954048157
355,18234,185,197.25,0.05,0.3607907899422571,4359,689.7,10.27741813659668,10.210474014282227,10.758877754211426,0.8233827948570251
356,18281,185,192.35,0.05,0.274780293693766,4371,691.3,10.305941581726074,10.236150741577148,10.78089714050293,0.823459804058075
357,18328,184,192.3,0.05,0.5450057514535729,4383,693.0,10.220903396606445,10.237424850463867,10.744336128234863,0.8248781561851501
358,18376,188,192.45,0.05,0.6196851124598955,4395,694.8,10.149293899536133,10.175968170166016,10.730770111083984,0.8248958587646484
359,18422,182,192.3,0.05,0.9572470012036237,4406,696.5,10.110960006713867,10.19089126586914,10.767452239990234,0.8260695338249207
360,18468,182,191.85,0.05,0.46444190945476294,4418,698.1,10.249526023864746,10.229632377624512,10.794690132141113,0.8244144916534424
361,18514,182,191.7,0.05,0.787857242605903,4429,699.7,10.275716781616211,10.177480697631836,10.7808837890625,0.8229537606239319
362,18561,185,191.7,0.05,0.5559179979997376,4441,701.4,10.2357759475708,10.174039840698242,10.757174491882324,0.8235777020454407
363,18609,191,192.05,0.05,0.2787021990904274,4453,703.0,10.250988006591797,10.274909019470215,10.739278793334961,0.8254439830780029
364,18656,185,192.05,0.05,0.3611700581095647,4465,704.6,10.241891860961914,10.228777885437012,10.752054214477539,0.8245093822479248
365,18703,185,192.05,0.05,0.6804079965434291,4476,706.3,10.237072944641113,10.190801620483398,10.739019393920898,0.8238394856452942
366,18749,182,189.4,0.05,0.5455060948928198,4488,708.0,10.235312461853027,10.212481498718262,10.776956558227539,0.8241782188415527
367,18821,284,194.35,0.05,0.887498720199801,4506,710.7,10.142789840698242,10.267682075500488,10.6853666305542,0.8271331787109375
368,18868,185,194.5,0.05,0.2840281038855513,4518,712.3,10.160810470581055,10.256243705749512,10.630041122436523,0.8265510201454163
369,18927,233,192.15,0.05,1.060829538186746,4532,714.3,10.178608894348145,10.18766975402832,10.679460525512695,0.8240599632263184
370,18974,186,192.2,0.05,0.791916651748276,4544,716.0,10.213634490966797,10.190366744995117,10.69921875,0.8232077956199646
371,19021,185,192.2,0.05,0.5208893506981743,4556,717.7,10.180331230163574,10.098361015319824,10.672029495239258,0.8218665719032288
372,19067,182,192.05,0.05,1.1006937791508706,4567,719.3,10.064379692077637,10.116448402404785,10.606186866760254,0.8247743248939514
373,19115,191,192.35,0.05,0.7418334633111954,4579,720.9,10.08525562286377,10.240675926208496,10.526415824890137,0.8274838328361511
374,19162,185,192.35,0.05,1.059001383682092,4591,722.6,10.23310375213623,10.23607349395752,10.53205394744873,0.8243088722229004
375,19209,185,192.35,0.05,0.6853652105589086,4603,724.3,10.137445449829102,10.126700401306152,10.570575714111328,0.8225831985473633
376,19255,182,192.2,0.05,1.094673571684821,4614,725.9,10.049534797668457,10.070815086364746,10.575157165527344,0.822622537612915
377,19325,279,196.95,0.05,0.5101202064349005,4632,728.4,10.27891731262207,10.295437812805176,10.598250389099121,0.8236527442932129
378,19372,185,196.8,0.05,0.545041601289995,4644,730.0,10.267606735229492,10.22952938079834,10.568714141845703,0.8231680393218994
379,19419,185,196.95,0.05,0.7403175798668102,4655,731.5,10.124784469604492,10.064302444458008,10.577373504638672,0.8228699564933777
380,19479,236,199.65,0.05,0.6831534203141928,4670,733.6,10.119958877563477,10.150331497192383,10.489310264587402,0.8250464797019958
381,19549,277,204.4,0.05,0.5468283073148794,4688,736.1,10.247966766357422,10.316734313964844,10.56668758392334,0.8256253600120544
382,19596,185,204.4,0.05,0.8938049249118194,4700,737.7,10.31254768371582,10.299140930175781,10.570719718933105,0.8233917355537415
383,19643,185,204.1,0.05,0.6609664752825417,4711,739.3,10.173991203308105,10.13846206665039,10.577012062072754,0.8221365809440613
384,19702,232,206.45,0.05,0.695290036747853,4726,741.5,10.062272071838379,10.175626754760742,10.55077838897705,0.8257110714912415
385,19748,182,206.3,0.05,1.1383205863336723,4738,743.2,10.146751403808594,10.214232444763184,10.620887756347656,0.8246727585792542
386,19795,184,206.4,0.05,0.46851685115358455,4749,744.8,10.229984283447266,10.221037864685059,10.626326560974121,0.8228231072425842
387,19841,182,201.3,0.05,0.2641676051565203,4761,746.5,10.217558860778809,10.228413581848145,10.619333267211914,0.8232728838920593
388,19911,277,205.9,0.05,0.5101544178529259,4778,749.0,10.261248588562012,10.2896146774292,10.612982749938965,0.8237354159355164
389,19958,185,203.5,0.05,0.6206120240967721,4790,750.8,10.285856246948242,10.217028617858887,10.613451957702637,0.8211823105812073
390,20004,182,203.3,0.05,0.6099535591977959,4802,752.4,10.148149490356445,10.141366004943848,10.629636764526367,0.8224690556526184
391,20050,182,203.15,0.05,0.6651367314837195,4813,753.9,10.13947582244873,10.184624671936035,10.613944053649902,0.8237701058387756
392,20097,185,203.3,0.05,0.6243765645970901,4825,755.5,10.235074043273926,10.256285667419434,10.538334846496582,0.823023796081543
393,20144,185,203.0,0.05,0.5215539411680462,4837,757.2,10.202143669128418,10.22585391998291,10.553276062011719,0.8227464556694031
394,20191,185,203.0,0.05,0.48208884593226353,4848,758.9,10.167412757873535,10.220643043518066,10.591403007507324,0.8233597874641418
395,20238,186,203.05,0.05,0.6268205697027346,4860,760.6,10.268205642700195,10.329694747924805,10.527627944946289,0.8237594962120056
396,20285,185,203.2,0.05,0.7985753592414161,4872,762.6,10.240274429321289,10.358810424804688,10.504393577575684,0.825188934803009
397,20332,185,198.5,0.05,0.7859570432920009,4884,764.3,10.285083770751953,10.21834945678711,10.419217109680176,0.8203118443489075
398,20379,185,198.5,0.05,0.3001395988870751,4895,765.9,10.157194137573242,10.2310209274292,10.447181701660156,0.8238487243652344
399,20426,185,198.5,0.05,0.7161858957260847,4907,767.7,10.171298027038574,10.262959480285645,10.600303649902344,0.8236127495765686
400,20473,185,195.95,0.05,0.4584758187799404,4919,769.3,10.305340766906738,10.339873313903809,10.7072172164917,0.8223822116851807
401,20521,188,191.5,0.05,0.1954930107264469,4931,771.0,10.321981430053711,10.240571022033691,10.70650577545166,0.8189746737480164
402,20567,182,191.35,0.05,0.5641845883378251,4942,772.7,10.162193298339844,10.167027473449707,10.632017135620117,0.8199242949485779
403,20614,187,191.45,0.05,0.7745939306914806,4954,774.3,10.0662260055542,10.213971138000488,10.593314170837402,0.823533833026886
404,20661,185,189.1,0.05,0.3937773112362872,4966,776.0,10.234834671020508,10.338878631591797,10.650343894958496,0.8237034678459167
405,20707,182,189.1,0.05,1.064035673011941,4977,777.5,10.259543418884277,10.265625,10.69524097442627,0.8205170035362244
406,20754,185,189.15,0.05,0.34664542550065863,4989,779.2,10.186135292053223,10.22830581665039,10.603166580200195,0.8202382922172546
407,20801,185,189.3,0.05,0.665889332575413,5001,780.9,10.16396427154541,10.22054386138916,10.502861976623535,0.820199191570282
408,20848,185,184.7,0.05,0.4955903450027108,5013,782.5,10.098421096801758,10.16789436340332,10.449751853942871,0.8198609948158264
409,20896,191,185.0,0.05,0.9035110742164155,5025,784.2,10.00886058807373,10.175081253051758,10.438334465026855,0.8224456310272217
410,20968,287,190.25,0.05,0.5998563631437719,5043,786.7,9.958419799804688,10.170058250427246,10.510078430175781,0.8234968185424805
411,21015,185,190.4,0.05,0.5386120586402037,5054,788.2,10.003543853759766,10.082430839538574,10.510756492614746,0.8188268542289734
412,21062,185,190.4,0.05,0.4302502123949428,5066,789.9,10.104304313659668,10.130194664001465,10.552783012390137,0.8177916407585144
413,21108,182,190.25,0.05,0.5096228254260495,5078,791.6,10.09485912322998,10.2136869430542,10.579933166503906,0.8211730122566223
414,21155,185,190.25,0.05,0.6345598110929132,5089,793.2,10.038354873657227,10.083722114562988,10.477123260498047,0.8179717063903809
415,21214,232,192.55,0.05,0.5989441741568347,5104,795.3,10.037040710449219,10.227420806884766,10.3275146484375,0.8225145936012268
416,21263,192,192.9,0.05,0.4935749347205274,5116,797.0,10.028861999511719,10.233796119689941,10.320782661437988,0.8225556015968323
417,21310,185,192.9,0.05,0.6411628706458335,5128,798.6,9.961234092712402,10.190303802490234,10.35706901550293,0.823138952255249
418,21357,186,192.95,0.05,0.5688135290207962,5140,800.2,9.968961715698242,10.139902114868164,10.417522430419922,0.8208506107330322
419,21403,183,192.85,0.05,0.7836379280991175,5151,801.9,9.984437942504883,10.137269020080566,10.479740142822266,0.8203625082969666
420,21450,187,192.95,0.05,0.5963568905523667,5163,803.6,9.995911598205566,10.16745662689209,10.461849212646484,0.8206233382225037
421,21497,186,192.85,0.05,0.8850216041707123,5175,806.1,9.994154930114746,10.191086769104004,10.405961036682129,0.8211002349853516
422,21545,191,193.3,0.05,0.33494708182600635,5187,807.8,10.009317398071289,10.206836700439453,10.403464317321777,0.8209651112556458
423,21592,185,193.2,0.05,0.5618444147597378,5199,809.5,10.00044059753418,10.198528289794922,10.467358589172363,0.8211540579795837
424,21640,188,193.35,0.05,0.5839821938813353,5211,811.2,9.9303560256958,10.165814399719238,10.488622665405273,0.8224912285804749
425,21686,182,193.35,0.05,0.3607012022455985,5222,813.0,10.000617980957031,10.140130043029785,10.504895210266113,0.8190948963165283
426,21732,182,193.2,0.05,0.7128231095072503,5234,814.7,9.954421043395996,10.122919082641602,10.484942436218262,0.819819986820221
427,21778,182,193.05,0.05,0.7009859827601097,5245,816.3,9.902280807495117,10.126288414001465,10.467904090881348,0.82148677110672
428,21825,185,193.05,0.05,0.8776867709433039,5257,818.1,9.938066482543945,10.153152465820312,10.320911407470703,0.8202300071716309
429,21872,185,192.75,0.05,0.6644224696792662,5269,819.9,10.072998046875,10.20970344543457,10.261970520019531,0.817203938961029
430,21919,185,187.65,0.05,0.7281297043981877,5280,821.5,10.113011360168457,10.273202896118164,10.305240631103516,0.817965030670166
431,21966,185,187.65,0.05,0.8182426709681749,5292,823.3,10.108646392822266,10.20352554321289,10.337448120117188,0.8153681755065918
432,22013,185,187.65,0.05,0.7414366021597137,5304,824.9,9.995795249938965,10.211950302124023,10.347156524658203,0.8195340633392334
433,22060,186,187.85,0.05,0.6442723736787835,5316,826.5,9.94325065612793,10.25370979309082,10.26633071899414,0.822390079498291
434,22107,185,187.85,0.05,0.9707495173947378,5327,828.1,10.016176223754883,10.193286895751953,10.1257905960083,0.8168706893920898
435,22154,185,185.5,0.05,0.7336821121474107,5339,829.7,10.114182472229004,10.25125503540039,10.125513076782227,0.8152249455451965
436,22213,232,187.5,0.05,0.6674049683846534,5354,831.7,9.978611946105957,10.250675201416016,10.306448936462402,0.8194238543510437
437,22272,232,189.85,0.05,0.5845536508286993,5369,833.9,9.963974952697754,10.19360637664795,10.393274307250977,0.8177909851074219
438,22319,185,189.8,0.05,0.44917723011564126,5380,835.4,10.016467094421387,10.209996223449707,10.385282516479492,0.8163365721702576
439,22366,185,189.9,0.05,0.4164867979561677,5392,837.1,10.054368019104004,10.275847434997559,10.443276405334473,0.8178089261054993
